date,1. open,2. high,3. low,4. close,5. volume
2019-03-04 09:31:00,21.08,21.08,21.08,21.08,30378.0
2019-03-04 09:32:00,21.102,21.102,21.102,21.102,5485.0
2019-03-04 09:33:00,21.12,21.12,21.12,21.12,967.0
2019-03-04 09:34:00,20.98,20.98,20.79,20.79,9582.0
2019-03-04 09:35:00,20.72,20.72,20.72,20.72,4303.0
2019-03-04 09:36:00,20.76,20.76,20.76,20.76,4923.0
2019-03-04 09:38:00,20.815,20.815,20.7326,20.7326,5553.0
2019-03-04 09:39:00,20.665,20.665,20.665,20.665,7284.0
2019-03-04 09:40:00,20.685,20.685,20.685,20.685,1658.0
2019-03-04 09:41:00,20.59,20.59,20.59,20.59,10163.0
2019-03-04 09:42:00,20.6081,20.6081,20.6081,20.6081,1280.0
2019-03-04 09:43:00,20.5871,20.5871,20.5871,20.5871,2093.0
2019-03-04 09:45:00,20.69,20.695,20.69,20.695,4507.0
2019-03-04 09:46:00,20.68,20.68,20.68,20.68,2280.0
2019-03-04 09:47:00,20.7243,20.7243,20.7243,20.7243,3634.0
2019-03-04 09:48:00,20.6032,20.6032,20.6032,20.6032,2214.0
2019-03-04 09:49:00,20.67,20.68,20.66,20.66,5404.0
2019-03-04 09:50:00,20.64,20.64,20.64,20.64,1747.0
2019-03-04 09:52:00,20.6837,20.6837,20.57,20.57,2981.0
2019-03-04 09:53:00,20.5,20.5,20.5,20.5,1780.0
2019-03-04 09:54:00,20.5,20.5,20.5,20.5,4416.0
2019-03-04 09:55:00,20.4619,20.4619,20.4619,20.4619,1794.0
2019-03-04 09:56:00,20.5,20.56,20.5,20.56,7306.0
2019-03-04 09:57:00,20.53,20.53,20.53,20.53,8328.0
2019-03-04 09:58:00,20.59,20.59,20.59,20.59,1792.0
2019-03-04 09:59:00,20.57,20.68,20.57,20.68,4149.0
2019-03-04 10:00:00,20.6324,20.6324,20.6324,20.6324,3873.0
2019-03-04 10:01:00,20.63,20.63,20.63,20.63,2239.0
2019-03-04 10:02:00,20.6357,20.6357,20.6357,20.6357,2279.0
2019-03-04 10:04:00,20.63,20.63,20.63,20.63,1764.0
2019-03-04 10:05:00,20.629,20.629,20.629,20.629,2424.0
2019-03-04 10:06:00,20.655,20.655,20.655,20.655,1945.0
2019-03-04 10:07:00,20.65,20.65,20.6,20.6,3940.0
2019-03-04 10:09:00,20.54,20.54,20.54,20.54,1644.0
